Sub,word_ID_full,topic
suicidewatch,2738,67-1-1-1-1
suicidewatch,2757,229-19-5-1-1
suicidewatch,2772,231-19-5-1-1
suicidewatch,2783,176-2-2-1-1
suicidewatch,2809,250-20-2-1-1
suicidewatch,2811,9-8-3-1-1
suicidewatch,2829,9-8-3-1-1
suicidewatch,2830,141-5-1-1-1
suicidewatch,2865,123-11-1-1-1
suicidewatch,2868,9-8-3-1-1
suicidewatch,2875,212-10-5-1-1
suicidewatch,2881,143-19-5-1-1
suicidewatch,2886,19-11-1-1-1
suicidewatch,2888,246-2-2-1-1
suicidewatch,2908,91-16-1-1-1
suicidewatch,2909,22-13-3-1-1
suicidewatch,2916,232-2-2-1-1
suicidewatch,2917,232-2-2-1-1
suicidewatch,2933,9-8-3-1-1
suicidewatch,2944,9-8-3-1-1
suicidewatch,3001,35-13-3-1-1
suicidewatch,3003,104-23-4-1-1
suicidewatch,3030,223-5-1-1-1
suicidewatch,3076,197-12-2-1-1
suicidewatch,3077,9-8-3-1-1
suicidewatch,3078,159-20-2-1-1
suicidewatch,3083,240-24-2-1-1
suicidewatch,3084,44-2-2-1-1
suicidewatch,3087,87-13-3-1-1
suicidewatch,3105,246-2-2-1-1
suicidewatch,3109,232-2-2-1-1
suicidewatch,3120,9-8-3-1-1
suicidewatch,3133,186-10-5-1-1
suicidewatch,3135,186-10-5-1-1
suicidewatch,3137,211-15-5-1-1
suicidewatch,3147,197-12-2-1-1
suicidewatch,3148,223-5-1-1-1
suicidewatch,3151,143-19-5-1-1
suicidewatch,3160,215-12-2-1-1
suicidewatch,3161,222-12-2-1-1
suicidewatch,3162,222-12-2-1-1
suicidewatch,3163,222-12-2-1-1
suicidewatch,3181,176-2-2-1-1
suicidewatch,3237,16-4-3-1-1
suicidewatch,3269,49-10-5-1-1
suicidewatch,3275,257-19-5-1-1
suicidewatch,3301,9-8-3-1-1
suicidewatch,3302,57-20-2-1-1
suicidewatch,3303,9-8-3-1-1
suicidewatch,3307,9-8-3-1-1
