Sub,word_ID_full,topic
nyc,9235,7-4-2-1
nyc,9256,16-8-1-1
nyc,9262,54-11-1-1
nyc,9286,2-2-2-1
nyc,9300,34-2-2-1
nyc,9342,7-4-2-1
nyc,9354,16-8-1-1
nyc,9382,42-12-2-1
nyc,9414,33-5-1-1
nyc,9416,23-4-2-1
nyc,9418,7-4-2-1
nyc,9421,7-4-2-1
nyc,9428,14-12-2-1
nyc,9454,28-4-2-1
nyc,9459,26-2-2-1
nyc,9462,17-3-2-1
nyc,9519,34-2-2-1
nyc,9533,34-2-2-1
nyc,9539,17-3-2-1
nyc,9548,17-3-2-1
nyc,9554,2-2-2-1
nyc,9556,2-2-2-1
nyc,9557,7-4-2-1
nyc,9567,3-2-2-1
nyc,9573,7-4-2-1
nyc,9603,20-10-2-1
nyc,9604,21-10-2-1
nyc,9606,6-2-2-1
nyc,9609,13-4-2-1
nyc,9614,22-4-2-1
nyc,9619,22-4-2-1
nyc,9622,49-10-2-1
nyc,9623,22-4-2-1
nyc,9625,7-4-2-1
nyc,9649,6-2-2-1
nyc,9660,49-10-2-1
nyc,9687,13-4-2-1
nyc,9700,21-10-2-1
nyc,9701,21-10-2-1
nyc,9704,53-12-2-1
nyc,9708,49-10-2-1
nyc,9709,37-2-2-1
nyc,9745,16-8-1-1
nyc,9748,21-10-2-1
nyc,9749,21-10-2-1
nyc,9818,3-2-2-1
nyc,9820,21-10-2-1
nyc,9823,21-10-2-1
nyc,9871,10-4-2-1
nyc,9877,16-8-1-1
nyc,9934,25-9-2-1
nyc,9949,21-10-2-1
nyc,9992,13-4-2-1
nyc,10026,27-5-1-1
nyc,10033,33-5-1-1
nyc,10042,2-2-2-1
nyc,10043,7-4-2-1
nyc,10044,26-2-2-1
nyc,10046,16-8-1-1
nyc,10061,3-2-2-1
nyc,10078,34-2-2-1
nyc,10079,34-2-2-1
nyc,10080,16-8-1-1
nyc,10111,3-2-2-1
nyc,10117,3-2-2-1
nyc,10118,29-8-1-1
nyc,10185,5-3-2-1
nyc,10200,22-4-2-1
nyc,10207,17-3-2-1
nyc,10208,49-10-2-1
nyc,10209,49-10-2-1
nyc,10211,30-1-2-1
nyc,10256,49-10-2-1
nyc,10270,13-4-2-1
nyc,10287,10-4-2-1
nyc,10304,29-8-1-1
nyc,10322,5-3-2-1
nyc,10327,40-6-2-1
nyc,10328,39-12-2-1
nyc,10329,7-4-2-1
nyc,10360,7-4-2-1
nyc,10371,43-9-2-1
nyc,10389,5-3-2-1
nyc,10390,7-4-2-1
nyc,10439,17-3-2-1
nyc,10445,5-3-2-1
nyc,10452,5-3-2-1
nyc,10469,28-4-2-1
nyc,10489,37-2-2-1
nyc,10511,49-10-2-1
nyc,10521,49-10-2-1
nyc,10562,52-5-1-1
nyc,10563,42-12-2-1
nyc,10578,16-8-1-1
nyc,10581,24-10-2-1
nyc,10618,53-12-2-1
nyc,10638,45-2-2-1
nyc,10645,33-5-1-1
nyc,10665,44-8-1-1
nyc,10666,6-2-2-1
nyc,10668,29-8-1-1
nyc,10685,29-8-1-1
nyc,10690,17-3-2-1
nyc,10705,16-8-1-1
nyc,10869,33-5-1-1
nyc,10872,28-4-2-1
nyc,10892,23-4-2-1
nyc,10903,22-4-2-1
nyc,10932,22-4-2-1
nyc,10936,33-5-1-1
nyc,10979,13-4-2-1
nyc,10985,39-12-2-1
nyc,11021,33-5-1-1
nyc,11027,22-4-2-1
nyc,11031,19-9-2-1
nyc,11033,18-2-2-1
nyc,11039,5-3-2-1
nyc,11050,13-4-2-1
nyc,11068,3-2-2-1
nyc,11105,13-4-2-1
nyc,11106,18-2-2-1
nyc,11107,18-2-2-1
nyc,11112,10-4-2-1
nyc,11114,49-10-2-1
nyc,11118,21-10-2-1
nyc,11122,14-12-2-1
nyc,11125,7-4-2-1
nyc,11135,3-2-2-1
nyc,11140,37-2-2-1
nyc,11145,43-9-2-1
nyc,11152,43-9-2-1
nyc,11166,42-12-2-1
nyc,11168,42-12-2-1
nyc,11171,13-4-2-1
nyc,11180,14-12-2-1
nyc,11191,40-6-2-1
nyc,11195,18-2-2-1
nyc,11199,43-9-2-1
nyc,11219,43-9-2-1
nyc,11224,43-9-2-1
nyc,11227,43-9-2-1
nyc,11228,43-9-2-1
nyc,11234,37-2-2-1
nyc,11240,47-9-2-1
nyc,11244,14-12-2-1
nyc,11250,5-3-2-1
nyc,11253,20-10-2-1
nyc,11256,20-10-2-1
nyc,11258,40-6-2-1
nyc,11274,17-3-2-1
nyc,11286,34-2-2-1
nyc,11302,28-4-2-1
nyc,11306,5-3-2-1
nyc,11327,2-2-2-1
nyc,11360,2-2-2-1
nyc,11363,7-4-2-1
nyc,11364,3-2-2-1
nyc,11366,27-5-1-1
nyc,11373,18-2-2-1
nyc,11374,27-5-1-1
nyc,11375,26-2-2-1
nyc,11639,21-10-2-1
nyc,11640,13-4-2-1
nyc,11643,32-5-1-1
nyc,11645,2-2-2-1
nyc,11646,25-9-2-1
nyc,11654,11-3-2-1
nyc,11655,11-3-2-1
nyc,11665,21-10-2-1
nyc,11670,18-2-2-1
nyc,11671,43-9-2-1
nyc,11674,43-9-2-1
nyc,11685,47-9-2-1
nyc,11690,47-9-2-1
nyc,11697,25-9-2-1
nyc,11698,34-2-2-1
nyc,11705,2-2-2-1
nyc,11706,13-4-2-1
nyc,11714,19-9-2-1
nyc,11716,10-4-2-1
nyc,11727,28-4-2-1
nyc,11754,17-3-2-1
nyc,11769,17-3-2-1
nyc,11807,17-3-2-1
nyc,11809,17-3-2-1
nyc,11829,22-4-2-1
nyc,11830,13-4-2-1
nyc,11849,7-4-2-1
nyc,11851,7-4-2-1
nyc,11854,2-2-2-1
nyc,11861,17-3-2-1
nyc,11866,26-2-2-1
nyc,11895,25-9-2-1
nyc,11920,25-9-2-1
nyc,11922,25-9-2-1
nyc,11923,33-5-1-1
nyc,11940,33-5-1-1
nyc,11954,43-9-2-1
nyc,11955,18-2-2-1
nyc,11957,18-2-2-1
nyc,12008,22-4-2-1
nyc,12014,10-4-2-1
nyc,12016,20-10-2-1
nyc,12023,11-3-2-1
nyc,12028,54-11-1-1
nyc,12035,22-4-2-1
nyc,12036,33-5-1-1
nyc,12039,2-2-2-1
nyc,12043,24-10-2-1
nyc,12053,33-5-1-1
nyc,12081,26-2-2-1
nyc,12110,17-3-2-1
nyc,12111,42-12-2-1
nyc,12114,53-12-2-1
nyc,12118,23-4-2-1
nyc,12130,13-4-2-1
nyc,12139,15-7-1-1
nyc,12143,25-9-2-1
nyc,12146,28-4-2-1
nyc,12147,54-11-1-1
nyc,12150,54-11-1-1
nyc,12157,43-9-2-1
nyc,12166,49-10-2-1
nyc,12169,49-10-2-1
nyc,12188,39-12-2-1
nyc,12191,39-12-2-1
nyc,12207,13-4-2-1
nyc,12219,54-11-1-1
nyc,12224,45-2-2-1
nyc,12290,5-3-2-1
nyc,12383,13-4-2-1
nyc,12406,42-12-2-1
nyc,12407,7-4-2-1
nyc,12408,7-4-2-1
nyc,12421,45-2-2-1
nyc,12423,45-2-2-1
nyc,12444,10-4-2-1
nyc,12445,23-4-2-1
nyc,12461,45-2-2-1
nyc,12464,45-2-2-1
nyc,12465,45-2-2-1
nyc,12466,45-2-2-1
nyc,12467,45-2-2-1
nyc,12484,25-9-2-1
nyc,12487,25-9-2-1
nyc,12491,49-10-2-1
nyc,12492,14-12-2-1
nyc,12502,14-12-2-1
nyc,12505,25-9-2-1
nyc,12519,34-2-2-1
nyc,12617,19-9-2-1
nyc,12618,3-2-2-1
nyc,12621,5-3-2-1
nyc,12625,17-3-2-1
nyc,12658,24-10-2-1
nyc,12662,13-4-2-1
nyc,12678,17-3-2-1
nyc,12687,13-4-2-1
nyc,12693,3-2-2-1
nyc,12696,18-2-2-1
nyc,12709,14-12-2-1
nyc,12720,45-2-2-1
nyc,12729,7-4-2-1
nyc,12759,6-2-2-1
nyc,12764,2-2-2-1
nyc,12772,25-9-2-1
nyc,12777,6-2-2-1
nyc,12783,6-2-2-1
nyc,12786,13-4-2-1
nyc,12788,13-4-2-1
nyc,12790,3-2-2-1
nyc,12801,43-9-2-1
nyc,12802,2-2-2-1
nyc,12803,43-9-2-1
nyc,12804,53-12-2-1
nyc,12805,20-10-2-1
nyc,12806,5-3-2-1
nyc,12817,49-10-2-1
nyc,12822,33-5-1-1
nyc,12836,26-2-2-1
nyc,12837,6-2-2-1
nyc,12843,10-4-2-1
nyc,12849,7-4-2-1
nyc,12892,24-10-2-1
nyc,12899,13-4-2-1
nyc,12903,45-2-2-1
nyc,12904,13-4-2-1
nyc,12918,15-7-1-1
nyc,12935,2-2-2-1
nyc,12951,49-10-2-1
nyc,12955,43-9-2-1
