Sub,word_ID_full,topic
formula1,3723,15-10-3-1
formula1,3753,35-8-2-1
formula1,3758,8-3-2-1
formula1,3760,27-10-3-1
formula1,3766,16-3-2-1
formula1,3773,8-3-2-1
formula1,3791,8-3-2-1
formula1,3799,19-4-2-1
formula1,3811,57-12-1-1
formula1,3816,71-8-2-1
formula1,3841,30-15-2-1
formula1,3847,8-3-2-1
formula1,3853,26-14-4-1
formula1,3861,88-22-5-1
formula1,3919,38-10-3-1
formula1,3926,82-23-5-1
formula1,3928,42-3-2-1
formula1,3935,6-5-3-1
formula1,3951,11-6-1-1
formula1,3954,8-3-2-1
formula1,3959,11-6-1-1
formula1,3983,1-17-4-1
formula1,4013,15-10-3-1
formula1,4024,33-3-2-1
formula1,4028,28-13-4-1
formula1,4029,83-24-5-1
formula1,4031,42-3-2-1
formula1,4033,38-10-3-1
formula1,4034,28-13-4-1
formula1,4037,28-13-4-1
formula1,4038,14-9-1-1
formula1,4039,65-13-4-1
formula1,4040,61-17-4-1
formula1,4041,30-15-2-1
formula1,4048,41-17-4-1
formula1,4057,42-3-2-1
formula1,4062,22-12-1-1
formula1,4089,31-13-4-1
formula1,4090,17-8-2-1
formula1,4129,71-8-2-1
formula1,4138,13-8-2-1
formula1,4165,20-21-4-1
formula1,4211,30-15-2-1
formula1,4213,64-13-4-1
formula1,4215,15-10-3-1
formula1,4218,6-5-3-1
formula1,4219,41-17-4-1
formula1,4226,74-15-2-1
formula1,4227,29-1-1-1
formula1,4228,35-8-2-1
formula1,4229,35-8-2-1
formula1,4230,9-5-3-1
formula1,4234,6-5-3-1
formula1,4236,61-17-4-1
formula1,4246,19-4-2-1
formula1,4263,8-3-2-1
formula1,4264,8-3-2-1
formula1,4270,15-10-3-1
formula1,4271,76-15-2-1
formula1,4272,15-10-3-1
formula1,4274,85-15-2-1
formula1,4300,71-8-2-1
formula1,4314,31-13-4-1
formula1,4339,23-13-4-1
formula1,4341,28-13-4-1
formula1,4343,30-15-2-1
formula1,4345,17-8-2-1
formula1,4357,19-4-2-1
formula1,4358,19-4-2-1
formula1,4359,5-4-2-1
formula1,4360,58-17-4-1
formula1,4400,71-8-2-1
formula1,4404,4-1-1-1
formula1,4405,15-10-3-1
formula1,4414,35-8-2-1
formula1,4491,8-3-2-1
formula1,4500,1-17-4-1
formula1,4511,57-12-1-1
formula1,4535,45-1-1-1
formula1,4536,30-15-2-1
formula1,4538,16-3-2-1
formula1,4579,28-13-4-1
formula1,4590,8-3-2-1
formula1,4600,72-14-4-1
formula1,4603,30-15-2-1
formula1,4636,17-8-2-1
formula1,4780,8-3-2-1
formula1,4815,10-4-2-1
formula1,4817,57-12-1-1
formula1,4872,17-8-2-1
formula1,4875,42-3-2-1
formula1,4877,30-15-2-1
formula1,4878,8-3-2-1
formula1,4879,21-1-1-1
formula1,4880,42-3-2-1
formula1,4881,5-4-2-1
formula1,4882,77-7-2-1
formula1,4883,21-1-1-1
formula1,4884,22-12-1-1
formula1,4885,74-15-2-1
formula1,4887,35-8-2-1
formula1,4888,19-4-2-1
formula1,4889,6-5-3-1
formula1,4890,30-15-2-1
formula1,4892,77-7-2-1
formula1,4972,35-8-2-1
formula1,4973,72-14-4-1
formula1,4993,72-14-4-1
formula1,5004,42-3-2-1
formula1,5008,23-13-4-1
formula1,5105,4-1-1-1
formula1,5165,57-12-1-1
formula1,5169,42-3-2-1
formula1,5175,61-17-4-1
formula1,5193,42-3-2-1
formula1,5205,71-8-2-1
formula1,5220,28-13-4-1
formula1,5256,80-24-5-1
formula1,5274,28-13-4-1
formula1,5275,71-8-2-1
formula1,5277,67-23-5-1
formula1,5279,71-8-2-1
formula1,5280,10-4-2-1
formula1,5281,1-17-4-1
formula1,5314,16-3-2-1
formula1,5315,75-15-2-1
formula1,5316,16-3-2-1
formula1,5318,8-3-2-1
formula1,5328,31-13-4-1
formula1,5330,66-11-1-1
formula1,5362,75-15-2-1
formula1,5437,28-13-4-1
