Sub,word_ID_full,topic
liverpool,48288,9-2-1
liverpool,48307,1-1-1
liverpool,48366,4-2-1
liverpool,48402,4-2-1
liverpool,48470,4-2-1
liverpool,48559,1-1-1
liverpool,48562,1-1-1
liverpool,48565,1-1-1
liverpool,48654,9-2-1
liverpool,48663,4-2-1
liverpool,48725,4-2-1
liverpool,48762,4-2-1
liverpool,48857,4-2-1
liverpool,48891,7-2-1
liverpool,48896,7-2-1
liverpool,48906,9-2-1
liverpool,48925,7-2-1
liverpool,48943,8-2-1
liverpool,49016,1-1-1
liverpool,49059,8-2-1
liverpool,49098,4-2-1
liverpool,49259,7-2-1
liverpool,49293,4-2-1
liverpool,49542,7-2-1
liverpool,49704,4-2-1
liverpool,49783,2-1-1
liverpool,49825,6-2-1
liverpool,49828,4-2-1
liverpool,49832,6-2-1
liverpool,49862,4-2-1
liverpool,49904,9-2-1
liverpool,49990,4-2-1
liverpool,49994,5-2-1
liverpool,50001,7-2-1
liverpool,50027,8-2-1
liverpool,50081,7-2-1
liverpool,50084,6-2-1
liverpool,50116,4-2-1
liverpool,50119,8-2-1
liverpool,50153,6-2-1
liverpool,50209,9-2-1
liverpool,50250,6-2-1
liverpool,50392,4-2-1
liverpool,50397,8-2-1
liverpool,50399,9-2-1
liverpool,50448,8-2-1
liverpool,50456,4-2-1
liverpool,50461,6-2-1
liverpool,50472,7-2-1
liverpool,50554,6-2-1
liverpool,50721,1-1-1
liverpool,50723,1-1-1
liverpool,50789,8-2-1
liverpool,50856,6-2-1
liverpool,50871,9-2-1
liverpool,50900,5-2-1
liverpool,50915,1-1-1
liverpool,50943,7-2-1
liverpool,50953,4-2-1
liverpool,50975,6-2-1
liverpool,50990,4-2-1
liverpool,51005,9-2-1
liverpool,51014,7-2-1
liverpool,51112,2-1-1
liverpool,51217,2-1-1
liverpool,51219,1-1-1
liverpool,51225,1-1-1
liverpool,51226,4-2-1
liverpool,51412,5-2-1
liverpool,51492,6-2-1
liverpool,51506,6-2-1
liverpool,51616,7-2-1
liverpool,51634,8-2-1
liverpool,51640,3-2-1
