Sub,word_ID_full,topic
losangeles,14301,22-3-1-1
losangeles,14317,5-3-1-1
losangeles,14397,55-4-1-1
losangeles,14439,44-16-4-1
losangeles,14440,42-13-1-1
losangeles,14443,42-13-1-1
losangeles,14444,42-13-1-1
losangeles,14468,45-3-1-1
losangeles,14471,6-5-1-1
losangeles,14476,31-3-1-1
losangeles,14484,6-5-1-1
losangeles,14494,1-1-1-1
losangeles,14505,18-3-1-1
losangeles,14525,25-3-1-1
losangeles,14538,25-3-1-1
losangeles,14540,18-3-1-1
losangeles,14551,56-7-3-1
losangeles,14552,24-13-1-1
losangeles,14565,5-3-1-1
losangeles,14572,19-4-1-1
losangeles,14574,55-4-1-1
losangeles,14588,6-5-1-1
losangeles,14592,6-5-1-1
losangeles,14594,10-3-1-1
losangeles,14597,24-13-1-1
losangeles,14610,44-16-4-1
losangeles,14616,3-3-1-1
losangeles,14639,22-3-1-1
losangeles,14693,58-7-3-1
losangeles,14695,31-3-1-1
losangeles,14704,46-6-2-1
losangeles,14754,25-3-1-1
losangeles,14759,52-15-2-1
losangeles,14774,6-5-1-1
losangeles,14795,32-12-3-1
losangeles,14796,42-13-1-1
losangeles,14797,35-1-1-1
losangeles,14803,45-3-1-1
losangeles,14814,24-13-1-1
losangeles,14843,24-13-1-1
losangeles,14898,57-7-3-1
losangeles,14903,12-7-3-1
losangeles,14912,29-14-2-1
losangeles,14915,20-12-3-1
losangeles,14916,4-4-1-1
losangeles,14917,25-3-1-1
losangeles,14919,6-5-1-1
losangeles,14975,56-7-3-1
losangeles,14978,32-12-3-1
losangeles,15005,53-4-1-1
losangeles,15006,56-7-3-1
losangeles,15011,58-7-3-1
losangeles,15021,4-4-1-1
losangeles,15043,25-3-1-1
losangeles,15048,48-12-3-1
losangeles,15057,7-5-1-1
losangeles,15064,46-6-2-1
losangeles,15067,28-12-3-1
losangeles,15082,58-7-3-1
losangeles,15092,25-3-1-1
losangeles,15103,7-5-1-1
losangeles,15106,43-16-4-1
losangeles,15167,24-13-1-1
losangeles,15198,3-3-1-1
losangeles,15200,23-4-1-1
losangeles,15204,44-16-4-1
losangeles,15230,5-3-1-1
losangeles,15234,5-3-1-1
losangeles,15238,53-4-1-1
losangeles,15239,18-3-1-1
losangeles,15249,24-13-1-1
losangeles,15256,24-13-1-1
losangeles,15287,44-16-4-1
losangeles,15290,27-1-1-1
losangeles,15299,46-6-2-1
losangeles,15305,5-3-1-1
losangeles,15366,57-7-3-1
losangeles,15401,20-12-3-1
losangeles,15403,28-12-3-1
losangeles,15423,24-13-1-1
losangeles,15427,45-3-1-1
losangeles,15428,45-3-1-1
losangeles,15448,8-5-1-1
losangeles,15462,27-1-1-1
losangeles,15466,7-5-1-1
losangeles,15469,35-1-1-1
losangeles,15498,43-16-4-1
losangeles,15505,15-10-2-1
losangeles,15508,26-3-1-1
losangeles,15512,6-5-1-1
losangeles,15543,25-3-1-1
losangeles,15546,22-3-1-1
losangeles,15547,8-5-1-1
losangeles,15548,20-12-3-1
losangeles,15553,20-12-3-1
losangeles,15555,22-3-1-1
losangeles,15563,55-4-1-1
losangeles,15576,42-13-1-1
losangeles,15583,42-13-1-1
losangeles,15584,4-4-1-1
losangeles,15589,58-7-3-1
losangeles,15598,27-1-1-1
losangeles,15632,22-3-1-1
losangeles,15633,22-3-1-1
losangeles,15634,56-7-3-1
losangeles,15656,2-2-2-1
losangeles,15658,16-11-4-1
losangeles,15664,27-1-1-1
losangeles,15676,6-5-1-1
losangeles,15701,48-12-3-1
losangeles,15755,55-4-1-1
losangeles,15757,4-4-1-1
losangeles,15799,26-3-1-1
losangeles,15810,48-12-3-1
losangeles,15822,9-6-2-1
losangeles,15852,24-13-1-1
losangeles,15876,5-3-1-1
losangeles,15981,4-4-1-1
losangeles,15988,53-4-1-1
losangeles,15991,28-12-3-1
losangeles,15998,24-13-1-1
losangeles,16021,28-12-3-1
losangeles,16026,15-10-2-1
losangeles,16053,6-5-1-1
losangeles,16147,31-3-1-1
losangeles,16148,24-13-1-1
losangeles,16197,24-13-1-1
losangeles,16248,51-17-3-1
losangeles,16254,51-17-3-1
losangeles,16256,3-3-1-1
losangeles,16265,29-14-2-1
losangeles,16274,45-3-1-1
losangeles,16292,12-7-3-1
losangeles,16298,1-1-1-1
losangeles,16300,52-15-2-1
losangeles,16303,4-4-1-1
losangeles,16305,24-13-1-1
losangeles,16311,19-4-1-1
losangeles,16318,55-4-1-1
losangeles,16326,24-13-1-1
losangeles,16358,6-5-1-1
losangeles,16360,24-13-1-1
losangeles,16361,24-13-1-1
losangeles,16362,1-1-1-1
losangeles,16391,6-5-1-1
losangeles,16402,51-17-3-1
losangeles,16405,22-3-1-1
losangeles,16408,55-4-1-1
losangeles,16446,10-3-1-1
losangeles,16448,58-7-3-1
losangeles,16454,57-7-3-1
losangeles,16465,38-15-2-1
losangeles,16475,40-14-2-1
losangeles,16511,46-6-2-1
losangeles,16516,46-6-2-1
losangeles,16520,6-5-1-1
losangeles,16525,44-16-4-1
losangeles,16556,46-6-2-1
losangeles,16557,39-7-3-1
losangeles,16608,30-1-1-1
losangeles,16612,27-1-1-1
losangeles,16621,25-3-1-1
losangeles,16624,30-1-1-1
losangeles,16628,27-1-1-1
losangeles,16636,46-6-2-1
losangeles,16644,32-12-3-1
losangeles,16645,32-12-3-1
losangeles,16656,40-14-2-1
losangeles,16664,18-3-1-1
losangeles,16671,22-3-1-1
losangeles,16675,10-3-1-1
