Sub,word_ID_full,topic
climateskeptics,19823,40-2-2-1-1
climateskeptics,19825,48-2-2-1-1
climateskeptics,19899,6-5-1-1-1
climateskeptics,19909,16-4-2-1-1
climateskeptics,19984,13-4-2-1-1
climateskeptics,20074,2-2-2-1-1
climateskeptics,20116,19-4-2-1-1
climateskeptics,20128,10-5-1-1-1
climateskeptics,20149,13-4-2-1-1
climateskeptics,20168,21-7-2-1-1
climateskeptics,20188,17-1-1-1-1
climateskeptics,20214,10-5-1-1-1
climateskeptics,20235,46-5-1-1-1
climateskeptics,20241,29-1-1-1-1
climateskeptics,20260,2-2-2-1-1
climateskeptics,20287,8-1-1-1-1
climateskeptics,20307,12-5-1-1-1
climateskeptics,20323,10-5-1-1-1
climateskeptics,20349,18-1-1-1-1
climateskeptics,20382,4-1-1-1-1
climateskeptics,20383,4-1-1-1-1
climateskeptics,20385,20-2-2-1-1
climateskeptics,20418,39-7-2-1-1
climateskeptics,20521,9-3-2-1-1
climateskeptics,20527,29-1-1-1-1
climateskeptics,20586,22-1-1-1-1
climateskeptics,20588,41-9-3-1-1
climateskeptics,20638,38-8-2-1-1
climateskeptics,20647,34-2-2-1-1
climateskeptics,20693,2-2-2-1-1
climateskeptics,20694,2-2-2-1-1
climateskeptics,20695,2-2-2-1-1
climateskeptics,20702,24-8-2-1-1
climateskeptics,20806,5-1-1-1-1
climateskeptics,20811,1-1-1-1-1
climateskeptics,20812,22-1-1-1-1
climateskeptics,20856,17-1-1-1-1
climateskeptics,21094,43-6-2-1-1
climateskeptics,21131,28-5-1-1-1
climateskeptics,21132,9-3-2-1-1
climateskeptics,21133,22-1-1-1-1
climateskeptics,21148,47-9-3-1-1
climateskeptics,21231,27-5-1-1-1
climateskeptics,21232,13-4-2-1-1
climateskeptics,21236,2-2-2-1-1
climateskeptics,21241,12-5-1-1-1
climateskeptics,21243,2-2-2-1-1
climateskeptics,21255,16-4-2-1-1
climateskeptics,21292,43-6-2-1-1
climateskeptics,21339,10-5-1-1-1
climateskeptics,21344,28-5-1-1-1
climateskeptics,21346,32-5-1-1-1
climateskeptics,21350,10-5-1-1-1
climateskeptics,21367,4-1-1-1-1
climateskeptics,21369,25-8-2-1-1
climateskeptics,21556,21-7-2-1-1
climateskeptics,21560,30-5-1-1-1
climateskeptics,21618,8-1-1-1-1
climateskeptics,21650,10-5-1-1-1
climateskeptics,21800,3-3-2-1-1
climateskeptics,21822,49-5-1-1-1
climateskeptics,21825,27-5-1-1-1
climateskeptics,21833,37-1-1-1-1
climateskeptics,21860,22-1-1-1-1
climateskeptics,21910,27-5-1-1-1
climateskeptics,21911,27-5-1-1-1
climateskeptics,21921,33-2-2-1-1
climateskeptics,21990,44-7-2-1-1
climateskeptics,22017,22-1-1-1-1
climateskeptics,22021,17-1-1-1-1
climateskeptics,22033,6-5-1-1-1
