Sub,word_ID_full,topic
anxiety,2637,4-3-2-1-1
anxiety,2644,233-17-3-1-1
anxiety,2652,241-44-4-1-1
anxiety,2656,319-6-4-1-1
anxiety,2663,4-3-2-1-1
anxiety,2668,209-14-3-1-1
anxiety,2669,54-16-5-1-1
anxiety,2670,241-44-4-1-1
anxiety,2673,241-44-4-1-1
anxiety,2674,163-42-2-1-1
anxiety,2683,241-44-4-1-1
anxiety,2684,241-44-4-1-1
anxiety,2685,265-36-4-1-1
anxiety,2686,241-44-4-1-1
anxiety,2687,241-44-4-1-1
anxiety,2702,317-29-2-1-1
anxiety,2703,317-29-2-1-1
anxiety,2704,164-29-2-1-1
anxiety,2712,320-43-2-1-1
anxiety,2718,236-17-3-1-1
anxiety,2719,295-41-3-1-1
anxiety,2720,295-41-3-1-1
anxiety,2727,26-16-5-1-1
anxiety,2732,136-37-2-1-1
anxiety,2733,192-4-5-1-1
anxiety,2738,276-21-3-1-1
anxiety,2757,97-6-4-1-1
anxiety,2772,162-30-3-1-1
anxiety,2809,283-2-2-1-1
anxiety,2811,54-16-5-1-1
anxiety,2829,229-22-4-1-1
anxiety,2830,65-28-5-1-1
anxiety,2859,133-8-2-1-1
anxiety,2865,255-17-3-1-1
anxiety,2875,136-37-2-1-1
anxiety,2886,86-5-1-1-1
anxiety,2908,192-4-5-1-1
anxiety,2909,65-28-5-1-1
anxiety,3001,26-16-5-1-1
anxiety,3003,182-39-3-1-1
anxiety,3061,255-17-3-1-1
anxiety,3076,204-34-2-1-1
anxiety,3077,249-10-5-1-1
anxiety,3078,10-5-1-1-1
anxiety,3083,13-3-2-1-1
anxiety,3087,75-1-1-1-1
anxiety,3109,73-22-4-1-1
anxiety,3120,69-28-5-1-1
anxiety,3133,251-20-4-1-1
anxiety,3135,251-20-4-1-1
anxiety,3136,326-27-2-1-1
anxiety,3137,237-15-3-1-1
anxiety,3147,184-8-2-1-1
anxiety,3156,316-43-2-1-1
anxiety,3160,163-42-2-1-1
anxiety,3161,163-42-2-1-1
anxiety,3162,73-22-4-1-1
anxiety,3163,163-42-2-1-1
anxiety,3181,237-15-3-1-1
anxiety,3226,136-37-2-1-1
anxiety,3237,91-10-5-1-1
anxiety,3241,304-36-4-1-1
anxiety,3275,321-6-4-1-1
anxiety,3290,185-27-2-1-1
anxiety,3301,270-35-3-1-1
anxiety,3302,292-17-3-1-1
anxiety,3303,150-25-2-1-1
anxiety,3304,188-17-3-1-1
anxiety,3305,97-6-4-1-1
anxiety,3307,256-22-4-1-1
anxiety,3334,35-19-5-1-1
anxiety,3338,272-36-4-1-1
anxiety,3340,224-13-2-1-1
anxiety,3341,269-15-3-1-1
anxiety,3351,182-39-3-1-1
anxiety,3357,159-21-3-1-1
anxiety,3368,41-22-4-1-1
anxiety,3369,224-13-2-1-1
anxiety,3388,62-17-3-1-1
anxiety,3389,54-16-5-1-1
anxiety,3390,205-30-3-1-1
anxiety,3392,75-1-1-1-1
anxiety,3394,138-2-2-1-1
anxiety,3400,41-22-4-1-1
anxiety,3408,54-16-5-1-1
anxiety,3409,248-30-3-1-1
anxiety,3410,236-17-3-1-1
anxiety,3411,165-17-3-1-1
anxiety,3413,162-30-3-1-1
anxiety,3416,26-16-5-1-1
anxiety,3459,220-44-4-1-1
anxiety,3461,129-8-2-1-1
anxiety,3463,297-35-3-1-1
anxiety,3490,255-17-3-1-1
anxiety,3497,6-5-1-1-1
anxiety,3508,103-35-3-1-1
anxiety,3516,319-6-4-1-1
anxiety,3517,159-21-3-1-1
anxiety,3546,292-17-3-1-1
anxiety,3560,241-44-4-1-1
anxiety,3572,292-17-3-1-1
anxiety,3573,136-37-2-1-1
anxiety,3581,90-33-3-1-1
anxiety,3585,264-6-4-1-1
anxiety,3588,248-30-3-1-1
anxiety,3589,75-1-1-1-1
anxiety,3597,321-6-4-1-1
anxiety,3610,315-18-2-1-1
anxiety,3616,317-29-2-1-1
anxiety,3617,317-29-2-1-1
anxiety,3618,326-27-2-1-1
anxiety,3619,317-29-2-1-1
anxiety,3631,45-10-5-1-1
anxiety,3632,133-8-2-1-1
anxiety,3633,303-24-5-1-1
anxiety,3634,182-39-3-1-1
anxiety,3637,39-20-4-1-1
anxiety,3640,162-30-3-1-1
anxiety,3648,75-1-1-1-1
anxiety,3649,229-22-4-1-1
anxiety,3650,321-6-4-1-1
anxiety,3654,75-1-1-1-1
anxiety,3658,192-4-5-1-1
anxiety,3668,97-6-4-1-1
anxiety,3679,260-14-3-1-1
anxiety,3685,182-39-3-1-1
anxiety,3693,26-16-5-1-1
anxiety,3696,35-19-5-1-1
anxiety,3697,75-1-1-1-1
anxiety,3698,185-27-2-1-1
anxiety,3700,82-10-5-1-1
anxiety,3707,312-44-4-1-1
anxiety,3708,236-17-3-1-1
anxiety,3712,13-3-2-1-1
anxiety,3713,237-15-3-1-1
anxiety,3715,300-13-2-1-1
anxiety,3718,267-19-5-1-1
anxiety,3726,300-13-2-1-1
anxiety,3727,55-25-2-1-1
anxiety,3731,25-15-3-1-1
anxiety,3739,255-17-3-1-1
anxiety,3746,142-25-2-1-1
anxiety,3753,230-33-3-1-1
anxiety,3755,39-20-4-1-1
anxiety,3758,230-33-3-1-1
anxiety,3760,46-21-3-1-1
anxiety,3763,36-14-3-1-1
anxiety,3766,5-4-5-1-1
anxiety,3776,65-28-5-1-1
anxiety,3778,245-20-4-1-1
anxiety,3781,184-8-2-1-1
anxiety,3784,75-1-1-1-1
anxiety,3788,292-17-3-1-1
anxiety,3791,54-16-5-1-1
anxiety,3803,236-17-3-1-1
anxiety,3804,255-17-3-1-1
anxiety,3805,65-28-5-1-1
anxiety,3809,318-13-2-1-1
anxiety,3811,5-4-5-1-1
anxiety,3815,310-2-2-1-1
anxiety,3822,295-41-3-1-1
anxiety,3842,255-17-3-1-1
anxiety,3848,296-27-2-1-1
anxiety,3853,185-27-2-1-1
anxiety,3882,255-17-3-1-1
anxiety,3888,162-30-3-1-1
anxiety,3896,97-6-4-1-1
anxiety,3901,283-2-2-1-1
anxiety,3913,28-6-4-1-1
anxiety,3915,26-16-5-1-1
anxiety,3919,65-28-5-1-1
anxiety,3928,22-11-3-1-1
anxiety,3931,39-20-4-1-1
anxiety,3935,83-1-1-1-1
anxiety,3942,146-30-3-1-1
anxiety,3946,136-37-2-1-1
anxiety,3951,255-17-3-1-1
anxiety,3952,310-2-2-1-1
anxiety,3960,299-18-2-1-1
anxiety,3961,129-8-2-1-1
anxiety,3983,79-5-1-1-1
anxiety,3987,293-18-2-1-1
anxiety,3992,94-34-2-1-1
anxiety,4012,7-6-4-1-1
anxiety,4024,75-1-1-1-1
anxiety,4027,304-36-4-1-1
anxiety,4029,17-5-1-1-1
anxiety,4031,60-24-5-1-1
anxiety,4033,169-32-5-1-1
anxiety,4037,10-5-1-1-1
anxiety,4038,65-28-5-1-1
anxiety,4039,236-17-3-1-1
anxiety,4040,65-28-5-1-1
anxiety,4048,54-16-5-1-1
anxiety,4049,202-25-2-1-1
anxiety,4057,241-44-4-1-1
anxiety,4062,65-28-5-1-1
anxiety,4065,54-16-5-1-1
anxiety,4122,2-2-2-1-1
anxiety,4138,283-2-2-1-1
anxiety,4174,204-34-2-1-1
anxiety,4204,255-17-3-1-1
anxiety,4206,238-2-2-1-1
anxiety,4218,165-17-3-1-1
anxiety,4227,139-4-5-1-1
anxiety,4229,267-19-5-1-1
anxiety,4230,63-4-5-1-1
anxiety,4234,267-19-5-1-1
anxiety,4236,28-6-4-1-1
anxiety,4249,286-41-3-1-1
anxiety,4259,133-8-2-1-1
anxiety,4261,255-17-3-1-1
anxiety,4264,321-6-4-1-1
anxiety,4270,248-30-3-1-1
