Sub,word_ID_full,topic
afl,13437,33-2-1-1
afl,13482,69-1-1-1
afl,13530,52-20-1-1
afl,13576,29-15-1-1
afl,13610,107-16-3-1
afl,13621,6-6-1-1
afl,13627,23-11-1-1
afl,13640,5-5-1-1
afl,13646,93-9-1-1
afl,13651,17-8-1-1
afl,13675,15-2-1-1
afl,13754,1-1-1-1
afl,13765,9-8-1-1
afl,13766,29-15-1-1
afl,13772,13-2-1-1
afl,13775,33-2-1-1
afl,13776,93-9-1-1
afl,13781,74-13-2-1
afl,13792,107-16-3-1
afl,13794,4-4-1-1
afl,13797,9-8-1-1
afl,13798,4-4-1-1
afl,13799,100-4-1-1
afl,13812,68-9-1-1
afl,13815,68-9-1-1
afl,13850,7-1-1-1
afl,13862,65-18-4-1
afl,13867,10-9-1-1
afl,13874,68-9-1-1
afl,13905,107-16-3-1
afl,13944,2-2-1-1
afl,13969,29-15-1-1
afl,13978,1-1-1-1
afl,14008,109-1-1-1
afl,14011,61-15-1-1
afl,14016,61-15-1-1
afl,14040,43-5-1-1
afl,14058,86-16-3-1
afl,14083,52-20-1-1
afl,14087,97-7-1-1
afl,14092,100-4-1-1
afl,14185,62-21-4-1
afl,14192,43-5-1-1
afl,14210,31-2-1-1
afl,14255,100-4-1-1
afl,14287,113-17-2-1
afl,14289,111-17-2-1
afl,14295,12-10-3-1
afl,14301,12-10-3-1
afl,14317,34-2-1-1
afl,14321,59-4-1-1
afl,14370,7-1-1-1
afl,14386,85-24-4-1
afl,14439,70-11-1-1
afl,14440,70-11-1-1
afl,14471,55-8-1-1
afl,14476,55-8-1-1
afl,14479,7-1-1-1
afl,14484,22-5-1-1
afl,14494,90-8-1-1
afl,14538,99-11-1-1
afl,14540,17-8-1-1
afl,14552,68-9-1-1
afl,14594,54-10-3-1
afl,14608,68-9-1-1
afl,14695,109-1-1-1
afl,14699,53-6-1-1
afl,14704,108-15-1-1
afl,14727,75-20-1-1
afl,14732,61-15-1-1
afl,14736,107-16-3-1
afl,14754,49-20-1-1
afl,14774,84-20-1-1
afl,14795,84-20-1-1
afl,14797,13-2-1-1
afl,14803,68-9-1-1
afl,14810,95-21-4-1
afl,14843,59-4-1-1
afl,14855,85-24-4-1
afl,14876,62-21-4-1
afl,14878,74-13-2-1
afl,14912,100-4-1-1
afl,14915,11-7-1-1
afl,14916,85-24-4-1
afl,14925,66-15-1-1
afl,14930,52-20-1-1
afl,14975,109-1-1-1
afl,14993,4-4-1-1
afl,15043,4-4-1-1
afl,15057,46-19-4-1
afl,15064,105-11-1-1
afl,15082,32-5-1-1
afl,15092,2-2-1-1
afl,15095,108-15-1-1
afl,15103,49-20-1-1
afl,15106,61-15-1-1
afl,15133,82-21-4-1
afl,15167,75-20-1-1
afl,15192,68-9-1-1
afl,15200,29-15-1-1
afl,15219,95-21-4-1
afl,15230,14-5-1-1
afl,15231,49-20-1-1
afl,15260,68-9-1-1
afl,15270,56-1-1-1
afl,15277,95-21-4-1
afl,15288,65-18-4-1
afl,15313,28-6-1-1
afl,15331,1-1-1-1
afl,15336,66-15-1-1
afl,15354,88-6-1-1
afl,15384,26-5-1-1
afl,15406,57-20-1-1
afl,15423,68-9-1-1
afl,15437,52-20-1-1
afl,15441,59-4-1-1
afl,15448,104-23-1-1
afl,15462,24-7-1-1
afl,15466,24-7-1-1
afl,15469,9-8-1-1
afl,15505,6-6-1-1
afl,15508,26-5-1-1
afl,15512,4-4-1-1
afl,15520,9-8-1-1
afl,15534,49-20-1-1
afl,15547,31-2-1-1
afl,15548,57-20-1-1
afl,15553,53-6-1-1
afl,15584,49-20-1-1
afl,15598,49-20-1-1
afl,15632,54-10-3-1
afl,15633,54-10-3-1
afl,15656,33-2-1-1
afl,15658,15-2-1-1
afl,15664,33-2-1-1
afl,15690,32-5-1-1
afl,15695,4-4-1-1
afl,15699,32-5-1-1
afl,15757,108-15-1-1
afl,15810,57-20-1-1
afl,15822,53-6-1-1
afl,15852,7-1-1-1
afl,15912,17-8-1-1
afl,15991,109-1-1-1
afl,16026,27-14-1-1
afl,16031,12-10-3-1
afl,16054,2-2-1-1
afl,16112,30-16-3-1
afl,16113,71-20-1-1
afl,16127,73-24-4-1
afl,16169,62-21-4-1
afl,16237,66-15-1-1
afl,16248,7-1-1-1
afl,16274,84-20-1-1
afl,16298,59-4-1-1
afl,16311,59-4-1-1
afl,16326,44-17-2-1
afl,16358,68-9-1-1
afl,16360,107-16-3-1
afl,16361,45-15-1-1
afl,16362,57-20-1-1
afl,16391,15-2-1-1
afl,16396,40-10-3-1
afl,16398,100-4-1-1
afl,16402,66-15-1-1
afl,16408,60-18-4-1
afl,16414,12-10-3-1
afl,16435,109-1-1-1
afl,16446,13-2-1-1
afl,16467,1-1-1-1
afl,16468,88-6-1-1
afl,16471,35-7-1-1
afl,16502,9-8-1-1
afl,16511,32-5-1-1
afl,16515,68-9-1-1
afl,16566,43-5-1-1
afl,16574,2-2-1-1
afl,16588,6-6-1-1
afl,16608,11-7-1-1
afl,16612,32-5-1-1
afl,16621,69-1-1-1
afl,16624,24-7-1-1
afl,16628,35-7-1-1
afl,16636,65-18-4-1
afl,16664,87-15-1-1
afl,16669,45-15-1-1
afl,16670,30-16-3-1
afl,16671,79-1-1-1
afl,16675,26-5-1-1
afl,16680,81-21-4-1
afl,16700,93-9-1-1
afl,16715,109-1-1-1
afl,16716,76-24-4-1
afl,16720,61-15-1-1
afl,16721,61-15-1-1
afl,16722,61-15-1-1
afl,16723,61-15-1-1
afl,16735,59-4-1-1
afl,16797,54-10-3-1
afl,16809,71-20-1-1
afl,16880,59-4-1-1
afl,16884,52-20-1-1
afl,16902,29-15-1-1
afl,16955,53-6-1-1
afl,16959,15-2-1-1
afl,16961,83-21-4-1
afl,16973,50-10-3-1
afl,16999,74-13-2-1
afl,17028,2-2-1-1
afl,17038,40-10-3-1
afl,17041,40-10-3-1
afl,17047,40-10-3-1
afl,17067,7-1-1-1
afl,17069,91-24-4-1
afl,17070,35-7-1-1
afl,17080,7-1-1-1
afl,17111,27-14-1-1
afl,17115,65-18-4-1
afl,17131,11-7-1-1
afl,17166,15-2-1-1
afl,17167,7-1-1-1
afl,17169,53-6-1-1
afl,17170,7-1-1-1
afl,17171,90-8-1-1
afl,17180,25-13-2-1
afl,17192,53-6-1-1
afl,17221,15-2-1-1
afl,17223,57-20-1-1
afl,17231,22-5-1-1
afl,17238,15-2-1-1
afl,17254,109-1-1-1
afl,17275,49-20-1-1
afl,17276,15-2-1-1
afl,17294,103-24-4-1
afl,17296,59-4-1-1
afl,17301,53-6-1-1
afl,17308,70-11-1-1
afl,17311,56-1-1-1
afl,17312,70-11-1-1
afl,17315,17-8-1-1
afl,17317,18-1-1-1
afl,17347,85-24-4-1
afl,17349,61-15-1-1
afl,17355,41-14-1-1
afl,17356,39-18-4-1
afl,17359,68-9-1-1
afl,17360,35-7-1-1
afl,17374,52-20-1-1
afl,17378,9-8-1-1
afl,17381,57-20-1-1
afl,17389,24-7-1-1
afl,17390,57-20-1-1
afl,17391,13-2-1-1
afl,17402,100-4-1-1
afl,17463,62-21-4-1
afl,17465,107-16-3-1
afl,17478,7-1-1-1
afl,17494,82-21-4-1
afl,17495,91-24-4-1
afl,17496,62-21-4-1
afl,17504,59-4-1-1
afl,17505,97-7-1-1
afl,17523,5-5-1-1
afl,17531,93-9-1-1
afl,17537,14-5-1-1
afl,17546,12-10-3-1
afl,17547,76-24-4-1
afl,17563,45-15-1-1
afl,17579,52-20-1-1
afl,17580,52-20-1-1
afl,17581,52-20-1-1
afl,17591,86-16-3-1
afl,17600,108-15-1-1
afl,17609,35-7-1-1
afl,17625,57-20-1-1
afl,17626,57-20-1-1
afl,17627,15-2-1-1
afl,17646,101-12-2-1
afl,17665,101-12-2-1
afl,17670,103-24-4-1
afl,17685,35-7-1-1
afl,17688,14-5-1-1
afl,17699,32-5-1-1
afl,17728,26-5-1-1
afl,17738,55-8-1-1
afl,17742,55-8-1-1
afl,17748,9-8-1-1
afl,17749,9-8-1-1
afl,17758,45-15-1-1
afl,17782,88-6-1-1
afl,17785,40-10-3-1
afl,17836,77-23-1-1
afl,17841,15-2-1-1
afl,17856,65-18-4-1
afl,17870,24-7-1-1
afl,17878,93-9-1-1
afl,17879,68-9-1-1
afl,17880,33-2-1-1
afl,17923,97-7-1-1
afl,17925,55-8-1-1
afl,17956,95-21-4-1
afl,17990,97-7-1-1
afl,17992,59-4-1-1
afl,18033,91-24-4-1
afl,18034,1-1-1-1
afl,18035,68-9-1-1
afl,18037,15-2-1-1
afl,18041,41-14-1-1
afl,18048,90-8-1-1
afl,18051,93-9-1-1
afl,18053,90-8-1-1
afl,18054,41-14-1-1
afl,18085,31-2-1-1
afl,18086,73-24-4-1
afl,18088,90-8-1-1
afl,18089,41-14-1-1
afl,18101,109-1-1-1
afl,18109,109-1-1-1
afl,18128,33-2-1-1
afl,18129,100-4-1-1
afl,18131,9-8-1-1
afl,18132,56-1-1-1
afl,18138,114-25-3-1
afl,18166,99-11-1-1
afl,18169,107-16-3-1
afl,18192,15-2-1-1
afl,18208,56-1-1-1
afl,18219,93-9-1-1
afl,18223,93-9-1-1
afl,18244,54-10-3-1
afl,18245,84-20-1-1
afl,18247,52-20-1-1
afl,18283,26-5-1-1
afl,18327,52-20-1-1
afl,18352,5-5-1-1
afl,18373,106-23-1-1
afl,18386,29-15-1-1
afl,18400,59-4-1-1
afl,18412,59-4-1-1
afl,18429,31-2-1-1
afl,18437,71-20-1-1
afl,18481,52-20-1-1
afl,18506,33-2-1-1
afl,18514,53-6-1-1
afl,18535,51-21-4-1
afl,18565,43-5-1-1
afl,18569,5-5-1-1
afl,18597,49-20-1-1
afl,18606,55-8-1-1
afl,18609,107-16-3-1
afl,18611,93-9-1-1
afl,18647,97-7-1-1
afl,18655,29-15-1-1
afl,18680,19-7-1-1
afl,18692,108-15-1-1
afl,18693,103-24-4-1
afl,18731,88-6-1-1
afl,18732,4-4-1-1
afl,18734,17-8-1-1
afl,18736,83-21-4-1
afl,18738,32-5-1-1
afl,18748,35-7-1-1
afl,18761,59-4-1-1
afl,18811,97-7-1-1
afl,18858,84-20-1-1
afl,18877,91-24-4-1
afl,18900,6-6-1-1
afl,18920,1-1-1-1
afl,18930,18-1-1-1
afl,18931,31-2-1-1
afl,18934,68-9-1-1
afl,18936,34-2-1-1
afl,18940,40-10-3-1
afl,18956,102-19-4-1
afl,18958,17-8-1-1
afl,18998,73-24-4-1
afl,19012,52-20-1-1
afl,19022,57-20-1-1
afl,19051,59-4-1-1
afl,19059,2-2-1-1
afl,19063,57-20-1-1
afl,19066,88-6-1-1
afl,19069,49-20-1-1
afl,19104,17-8-1-1
afl,19112,15-2-1-1
afl,19119,17-8-1-1
afl,19125,68-9-1-1
afl,19145,14-5-1-1
afl,19149,14-5-1-1
afl,19159,34-2-1-1
afl,19163,17-8-1-1
afl,19220,99-11-1-1
afl,19233,59-4-1-1
afl,19284,88-6-1-1
