Sub,word_ID_full,topic
sydney,5439,13-3-2-1
sydney,5444,4-3-2-1
sydney,5445,6-3-2-1
sydney,5448,6-3-2-1
sydney,5451,6-3-2-1
sydney,5525,6-3-2-1
sydney,5551,6-3-2-1
sydney,5557,4-3-2-1
sydney,5584,6-3-2-1
sydney,5594,5-4-2-1
sydney,5605,6-3-2-1
sydney,5606,12-5-2-1
sydney,5609,22-3-2-1
sydney,5612,22-3-2-1
sydney,5613,6-3-2-1
sydney,5615,7-5-2-1
sydney,5619,17-5-2-1
sydney,5620,5-4-2-1
sydney,5622,5-4-2-1
sydney,5627,5-4-2-1
sydney,5631,6-3-2-1
sydney,5632,7-5-2-1
sydney,5633,6-3-2-1
sydney,5638,4-3-2-1
sydney,5661,6-3-2-1
sydney,5666,17-5-2-1
sydney,5668,17-5-2-1
sydney,5744,1-1-1-1
sydney,5747,21-3-2-1
sydney,5750,5-4-2-1
sydney,5756,4-3-2-1
sydney,5767,6-3-2-1
sydney,5768,6-3-2-1
sydney,5802,17-5-2-1
sydney,5819,6-3-2-1
sydney,5835,6-3-2-1
sydney,5848,7-5-2-1
sydney,5850,6-3-2-1
sydney,5861,6-3-2-1
sydney,5862,9-3-2-1
sydney,5879,6-3-2-1
sydney,5882,6-3-2-1
sydney,5883,6-3-2-1
sydney,5979,6-3-2-1
sydney,6001,13-3-2-1
sydney,6037,6-3-2-1
sydney,6055,17-5-2-1
sydney,6065,6-3-2-1
sydney,6108,7-5-2-1
sydney,6191,5-4-2-1
sydney,6200,6-3-2-1
sydney,6221,6-3-2-1
sydney,6236,5-4-2-1
sydney,6347,6-3-2-1
sydney,6413,11-6-2-1
sydney,6454,6-3-2-1
sydney,6529,8-3-2-1
sydney,6539,8-3-2-1
sydney,6551,6-3-2-1
sydney,6554,6-3-2-1
sydney,6559,6-3-2-1
sydney,6575,6-3-2-1
sydney,6578,6-3-2-1
sydney,6589,6-3-2-1
sydney,6617,13-3-2-1
sydney,6625,20-6-2-1
sydney,6626,18-5-2-1
sydney,6652,19-5-2-1
sydney,6653,6-3-2-1
sydney,6657,5-4-2-1
sydney,6658,5-4-2-1
sydney,6659,13-3-2-1
sydney,6662,6-3-2-1
sydney,6664,17-5-2-1
sydney,6665,4-3-2-1
sydney,6674,6-3-2-1
sydney,6675,9-3-2-1
sydney,6697,3-2-1-1
sydney,6701,14-5-2-1
sydney,6702,9-3-2-1
sydney,6705,13-3-2-1
sydney,6709,5-4-2-1
sydney,6710,5-4-2-1
sydney,6715,6-3-2-1
sydney,6718,22-3-2-1
sydney,6719,5-4-2-1
sydney,6720,11-6-2-1
sydney,6721,6-3-2-1
sydney,6722,7-5-2-1
sydney,6723,6-3-2-1
sydney,6725,18-5-2-1
sydney,6729,22-3-2-1
sydney,6730,6-3-2-1
sydney,6739,6-3-2-1
sydney,6740,17-5-2-1
sydney,6749,6-3-2-1
sydney,6762,6-3-2-1
sydney,6764,20-6-2-1
sydney,6765,7-5-2-1
sydney,6766,6-3-2-1
sydney,6768,5-4-2-1
sydney,6769,21-3-2-1
sydney,6771,11-6-2-1
sydney,6772,6-3-2-1
sydney,6773,4-3-2-1
sydney,6774,21-3-2-1
sydney,6775,21-3-2-1
sydney,6778,21-3-2-1
sydney,6779,11-6-2-1
sydney,6780,21-3-2-1
sydney,6781,4-3-2-1
sydney,6784,4-3-2-1
sydney,6789,7-5-2-1
sydney,6790,19-5-2-1
sydney,6797,6-3-2-1
sydney,6801,5-4-2-1
sydney,6821,6-3-2-1
sydney,6822,17-5-2-1
sydney,6825,6-3-2-1
sydney,6829,21-3-2-1
sydney,6830,21-3-2-1
sydney,6835,4-3-2-1
sydney,6836,6-3-2-1
sydney,6837,5-4-2-1
sydney,6839,13-3-2-1
sydney,6840,5-4-2-1
sydney,6844,17-5-2-1
sydney,6845,15-3-2-1
sydney,6846,21-3-2-1
sydney,6847,5-4-2-1
sydney,6850,6-3-2-1
sydney,6852,17-5-2-1
sydney,6854,9-3-2-1
sydney,6856,22-3-2-1
sydney,6871,5-4-2-1
sydney,6878,6-3-2-1
sydney,6880,6-3-2-1
sydney,6884,6-3-2-1
sydney,6888,18-5-2-1
sydney,6896,21-3-2-1
sydney,6901,6-3-2-1
sydney,6921,9-3-2-1
sydney,6924,7-5-2-1
sydney,6939,6-3-2-1
sydney,6943,6-3-2-1
sydney,6952,6-3-2-1
sydney,6955,6-3-2-1
sydney,6959,6-3-2-1
sydney,7136,6-3-2-1
sydney,7162,18-5-2-1
sydney,7164,8-3-2-1
sydney,7165,6-3-2-1
sydney,7205,6-3-2-1
sydney,7210,13-3-2-1
sydney,7222,17-5-2-1
sydney,7239,21-3-2-1
sydney,7241,13-3-2-1
sydney,7242,17-5-2-1
sydney,7244,6-3-2-1
sydney,7377,6-3-2-1
sydney,7399,20-6-2-1
sydney,7433,20-6-2-1
sydney,7446,5-4-2-1
sydney,7498,20-6-2-1
sydney,7527,6-3-2-1
sydney,7528,5-4-2-1
sydney,7529,6-3-2-1
sydney,7533,6-3-2-1
sydney,7535,6-3-2-1
sydney,7536,22-3-2-1
sydney,7543,13-3-2-1
sydney,7566,6-3-2-1
sydney,7784,17-5-2-1
sydney,7800,6-3-2-1
sydney,7803,17-5-2-1
sydney,7833,6-3-2-1
sydney,7835,11-6-2-1
sydney,7838,9-3-2-1
sydney,7847,6-3-2-1
sydney,8000,4-3-2-1
sydney,8001,21-3-2-1
sydney,8002,21-3-2-1
sydney,8003,21-3-2-1
sydney,8005,21-3-2-1
sydney,8020,20-6-2-1
sydney,8041,12-5-2-1
sydney,8043,12-5-2-1
sydney,8045,6-3-2-1
sydney,8094,4-3-2-1
sydney,8095,15-3-2-1
sydney,8096,22-3-2-1
sydney,8097,5-4-2-1
sydney,8099,22-3-2-1
sydney,8101,7-5-2-1
sydney,8106,6-3-2-1
sydney,8124,22-3-2-1
sydney,8125,6-3-2-1
sydney,8148,5-4-2-1
sydney,8149,6-3-2-1
sydney,8152,13-3-2-1
sydney,8208,10-3-2-1
sydney,8227,13-3-2-1
sydney,8229,6-3-2-1
sydney,8231,6-3-2-1
sydney,8273,15-3-2-1
sydney,8276,3-2-1-1
sydney,8282,13-3-2-1
sydney,8289,9-3-2-1
sydney,8315,20-6-2-1
sydney,8316,9-3-2-1
sydney,8317,15-3-2-1
sydney,8320,9-3-2-1
sydney,8359,10-3-2-1
sydney,8362,6-3-2-1
sydney,8366,6-3-2-1
sydney,8368,6-3-2-1
sydney,8412,5-4-2-1
sydney,8473,8-3-2-1
sydney,8479,21-3-2-1
sydney,8565,6-3-2-1
sydney,8570,6-3-2-1
sydney,8583,6-3-2-1
sydney,8614,21-3-2-1
sydney,8627,4-3-2-1
sydney,8628,13-3-2-1
sydney,8630,5-4-2-1
sydney,8666,6-3-2-1
sydney,8697,20-6-2-1
sydney,8734,5-4-2-1
sydney,8762,5-4-2-1
sydney,8763,14-5-2-1
sydney,8767,6-3-2-1
sydney,8772,6-3-2-1
sydney,8780,6-3-2-1
sydney,8781,6-3-2-1
sydney,8785,6-3-2-1
sydney,8799,5-4-2-1
sydney,8824,17-5-2-1
sydney,8836,20-6-2-1
sydney,8839,4-3-2-1
sydney,8841,4-3-2-1
sydney,8846,6-3-2-1
sydney,8847,17-5-2-1
sydney,8859,6-3-2-1
sydney,8860,6-3-2-1
sydney,8862,6-3-2-1
sydney,8871,6-3-2-1
sydney,8873,6-3-2-1
sydney,8876,13-3-2-1
sydney,8883,7-5-2-1
sydney,8887,7-5-2-1
sydney,8888,6-3-2-1
sydney,8889,6-3-2-1
sydney,8891,14-5-2-1
sydney,8897,22-3-2-1
sydney,8901,9-3-2-1
sydney,8911,22-3-2-1
sydney,8914,17-5-2-1
sydney,8923,6-3-2-1
sydney,8937,5-4-2-1
sydney,8938,22-3-2-1
sydney,8941,4-3-2-1
sydney,8944,6-3-2-1
sydney,8946,6-3-2-1
sydney,8957,13-3-2-1
sydney,8959,18-5-2-1
sydney,8961,6-3-2-1
sydney,8980,5-4-2-1
sydney,8981,5-4-2-1
sydney,8982,6-3-2-1
sydney,8983,5-4-2-1
sydney,8984,6-3-2-1
sydney,8986,9-3-2-1
sydney,8990,15-3-2-1
sydney,8992,6-3-2-1
sydney,8993,6-3-2-1
sydney,9002,6-3-2-1
sydney,9041,6-3-2-1
sydney,9056,19-5-2-1
sydney,9057,6-3-2-1
sydney,9090,6-3-2-1
sydney,9100,6-3-2-1
sydney,9103,12-5-2-1
sydney,9104,6-3-2-1
sydney,9108,6-3-2-1
sydney,9109,6-3-2-1
sydney,9116,18-5-2-1
sydney,9123,20-6-2-1
sydney,9127,18-5-2-1
sydney,9129,18-5-2-1
sydney,9156,4-3-2-1
sydney,9162,6-3-2-1
sydney,9163,19-5-2-1
sydney,9211,4-3-2-1
sydney,9256,9-3-2-1
sydney,9364,6-3-2-1
sydney,9365,6-3-2-1
sydney,9366,6-3-2-1
sydney,9451,6-3-2-1
sydney,9452,17-5-2-1
sydney,9454,21-3-2-1
sydney,9457,4-3-2-1
sydney,9462,5-4-2-1
sydney,9464,6-3-2-1
sydney,9470,21-3-2-1
sydney,9480,13-3-2-1
sydney,9524,6-3-2-1
sydney,9547,21-3-2-1
sydney,9548,5-4-2-1
sydney,9551,9-3-2-1
sydney,9554,17-5-2-1
sydney,9556,9-3-2-1
sydney,9557,6-3-2-1
sydney,9567,9-3-2-1
sydney,9573,15-3-2-1
sydney,9603,5-4-2-1
sydney,9604,18-5-2-1
sydney,9606,5-4-2-1
sydney,9609,9-3-2-1
sydney,9614,11-6-2-1
sydney,9615,6-3-2-1
sydney,9617,5-4-2-1
sydney,9619,7-5-2-1
sydney,9620,6-3-2-1
sydney,9622,6-3-2-1
sydney,9623,10-3-2-1
sydney,9625,5-4-2-1
sydney,9643,6-3-2-1
sydney,9661,6-3-2-1
sydney,9679,21-3-2-1
sydney,9687,5-4-2-1
sydney,9689,6-3-2-1
sydney,9700,6-3-2-1
sydney,9704,6-3-2-1
sydney,9705,9-3-2-1
sydney,9706,6-3-2-1
sydney,9707,9-3-2-1
sydney,9708,9-3-2-1
sydney,9709,9-3-2-1
sydney,9716,21-3-2-1
sydney,9718,6-3-2-1
sydney,9719,6-3-2-1
sydney,9720,6-3-2-1
sydney,9721,6-3-2-1
sydney,9781,5-4-2-1
sydney,9804,21-3-2-1
sydney,9805,6-3-2-1
sydney,9808,22-3-2-1
sydney,9811,9-3-2-1
