Sub,word_ID_full,topic
houston,17849,9-8-1-1-1
houston,17856,24-10-1-1-1
houston,17868,29-11-3-1-1
houston,17870,43-9-1-1-1
houston,17879,24-10-1-1-1
houston,17880,52-12-2-1-1
houston,17901,24-10-1-1-1
houston,17925,6-6-3-1-1
houston,17959,61-5-1-1-1
houston,17990,7-2-2-1-1
houston,17992,16-11-3-1-1
houston,17995,7-2-2-1-1
houston,18000,1-14-1-1-1
houston,18008,37-5-1-1-1
houston,18009,49-1-1-1-1
houston,18037,38-11-3-1-1
houston,18054,7-2-2-1-1
houston,18085,6-6-3-1-1
houston,18086,9-8-1-1-1
houston,18088,63-12-2-1-1
houston,18089,20-10-1-1-1
houston,18101,40-5-1-1-1
houston,18106,40-5-1-1-1
houston,18107,46-11-3-1-1
houston,18109,9-8-1-1-1
houston,18138,67-8-1-1-1
houston,18176,13-10-1-1-1
houston,18192,6-6-3-1-1
houston,18223,62-9-1-1-1
houston,18266,57-7-3-1-1
houston,18269,57-7-3-1-1
houston,18275,46-11-3-1-1
houston,18283,27-6-3-1-1
houston,18288,46-11-3-1-1
houston,18293,46-11-3-1-1
houston,18327,29-11-3-1-1
houston,18343,56-15-2-1-1
houston,18350,29-11-3-1-1
houston,18352,2-2-2-1-1
houston,18384,57-7-3-1-1
houston,18386,62-9-1-1-1
houston,18396,57-7-3-1-1
houston,18400,24-10-1-1-1
houston,18412,45-4-1-1-1
houston,18429,48-2-2-1-1
houston,18437,52-12-2-1-1
houston,18453,65-9-1-1-1
houston,18464,9-8-1-1-1
houston,18506,11-3-3-1-1
houston,18518,5-5-1-1-1
houston,18543,67-8-1-1-1
houston,18551,9-8-1-1-1
houston,18565,6-6-3-1-1
houston,18577,9-8-1-1-1
houston,18606,7-2-2-1-1
